,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2022-02-20 02:00:00,1.0,0.354,14132.72,27.548,0.0,20.651,6.897,-0.0,41.08,0.0,21.274,0.0,0.0,17.285,17.285,0.845,43.115,0.0,43.96,55.07,0.0,-11.11,28.82,0.0,7.968,25.064,0.0,1580.476,1580.476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,1.0,0.354,14132.72,27.548,0.0,27.549,0.0,-0.0,42.27,0.0,22.347,0.0,0.0,17.284,17.284,7.625,43.115,0.0,50.74,54.65,0.0,-3.91,27.97,0.0,8.182,23.698,0.0,1554.078,1554.078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 04:00:00,1.0,0.354,14132.72,27.548,0.0,28.38,-0.832,-0.0,44.95,0.0,19.195,0.0,0.0,17.284,17.284,2.625,43.115,0.0,45.74,56.85,0.0,-11.11,27.4,0.0,8.749,30.593,0.0,1529.119,1529.119,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-20 05:00:00,1.0,0.504,15855.039,27.548,0.521,35.081,-7.011,-0.0,49.85,0.0,17.719,0.0,0.0,17.284,17.284,2.95,43.115,3.785,49.85,60.96,0.0,-11.11,29.02,0.0,8.952,38.189,0.0,1496.903,1496.903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,1.0,0.89,20262.521,27.548,0.521,35.081,-7.011,-0.0,54.53,0.0,15.321,0.0,0.0,17.284,17.284,-4.129,43.115,14.804,53.79,64.9,0.0,-11.11,33.81,0.0,8.824,43.107,0.0,1456.691,1456.691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,1.0,1.089,22542.625,27.548,0.521,35.081,-7.011,-0.0,57.04,0.0,14.011,0.0,0.0,17.284,17.284,-7.949,43.115,20.504,55.67,66.78,0.0,-11.11,38.63,0.0,8.578,48.173,0.0,1411.303,1411.303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 08:00:00,1.0,1.142,23146.417,27.548,0.521,35.081,-7.011,-0.0,58.45,0.0,14.841,0.0,0.0,17.284,17.284,-8.528,43.115,22.013,56.6,67.71,0.0,-11.11,41.31,0.0,9.808,49.623,0.0,1360.583,1360.583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 09:00:00,1.0,1.122,22914.612,27.548,0.521,35.081,-7.011,-0.0,59.78,0.0,16.941,0.0,0.0,17.283,17.283,-7.759,43.115,21.434,56.79,67.9,0.0,-11.11,42.96,0.0,10.899,50.182,0.0,1308.337,1308.337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:00:00,1.0,1.18,23574.694,27.548,0.521,35.081,-7.011,-0.0,60.46,0.0,16.12,0.0,0.0,17.283,17.283,-9.259,43.115,23.084,56.94,68.05,0.0,-11.11,43.67,0.0,12.899,48.892,0.0,1255.504,1255.504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:00:00,1.0,1.233,24182.683,27.548,0.521,35.081,-7.011,-0.0,59.81,0.0,13.68,0.0,0.0,17.283,17.283,-11.049,43.115,24.604,56.67,67.78,0.0,-11.11,44.02,0.0,15.102,47.039,0.0,1204.028,1204.028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 12:00:00,1.0,1.196,23753.762,27.548,0.521,35.081,-7.011,-0.0,58.56,0.0,11.803,0.0,0.0,17.283,17.283,-11.677,43.115,23.532,54.97,66.08,0.0,-11.11,44.04,0.0,18.611,43.551,0.0,1154.504,1154.504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 13:00:00,1.0,1.142,23140.874,27.548,0.521,35.081,-7.011,-0.0,57.35,0.0,10.085,0.0,0.0,17.283,17.283,-12.184,43.115,22.0,52.93,64.04,0.0,-11.11,43.59,0.0,23.017,38.694,0.0,1108.652,1108.652,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-20 14:00:00,1.0,1.12,22893.728,27.548,0.521,35.081,-7.011,-0.0,56.6,0.0,8.063,0.0,0.0,17.283,17.283,-13.457,43.115,21.382,51.04,62.15,0.0,-11.11,43.27,0.0,24.75,36.641,0.0,1067.913,1067.913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 15:00:00,1.0,1.221,24042.56,27.548,0.521,35.081,-7.011,-0.0,56.8,0.0,4.741,0.0,0.0,17.282,17.282,-16.979,43.115,24.254,50.39,61.5,0.0,-11.11,43.65,0.0,19.209,42.562,0.0,1029.335,1029.335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 16:00:00,1.0,1.324,25221.074,27.548,0.521,35.081,-7.011,-0.0,58.59,0.0,0.619,4.895,0.0,17.282,17.282,-17.995,43.115,27.2,52.32,63.43,0.0,-11.11,45.78,0.0,12.76,51.141,0.0,984.525,984.525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 17:00:00,1.0,1.448,26637.074,27.548,0.521,35.081,-7.011,-0.0,59.31,0.0,0.402,5.832,0.0,12.129,12.129,-17.995,43.115,30.74,55.86,66.97,0.0,-11.11,47.52,0.0,9.883,55.758,0.0,930.685,930.685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 18:00:00,1.0,1.479,26997.074,27.548,0.521,35.081,-7.011,-0.0,58.13,0.0,0.531,4.523,0.0,5.99,5.99,-17.995,43.115,31.64,56.76,67.87,0.0,-11.11,47.46,0.0,11.519,54.062,0.0,871.986,871.986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 19:00:00,1.0,1.39,25981.074,27.548,0.521,35.081,-7.011,-0.0,54.95,0.0,0.707,1.168,0.0,1.229,1.229,-17.995,43.115,29.1,54.22,65.33,0.0,-11.11,45.97,0.0,13.081,51.01,0.0,815.073,815.073,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-20 20:00:00,1.0,1.241,24279.161,27.548,0.521,35.081,-7.011,-0.0,52.06,0.0,0.949,0.0,0.0,0.0,0.0,-16.03,43.115,24.845,51.93,63.04,0.0,-11.11,43.45,0.0,15.241,46.33,0.0,761.373,761.373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 21:00:00,1.0,1.169,23453.293,27.548,0.521,35.081,-7.011,-0.0,49.71,0.0,1.264,0.0,0.0,0.0,0.0,-13.366,43.115,22.781,52.53,63.64,0.0,-11.11,39.98,0.0,17.028,41.074,0.0,712.599,712.599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 22:00:00,1.0,1.038,21952.06,27.548,0.521,35.081,-7.011,-0.0,46.04,0.0,1.527,0.0,0.0,0.0,0.0,-9.432,43.115,19.027,52.71,63.82,0.0,-11.11,36.09,0.0,18.429,35.782,0.0,669.359,669.359,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-20 23:00:00,1.0,0.828,19552.797,27.548,0.521,35.081,-7.011,-0.0,43.17,0.0,1.955,0.0,0.0,0.0,0.0,-6.134,43.115,13.029,50.01,61.12,0.0,-11.11,32.57,0.0,18.012,32.68,0.0,631.689,631.689,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-21 00:00:00,1.0,0.442,15146.33,27.548,0.521,35.081,-7.011,-0.0,37.71,0.0,2.481,0.0,0.0,0.0,0.0,-0.148,43.115,2.013,44.98,56.09,0.0,-11.11,31.21,0.0,19.562,29.769,0.0,597.285,597.285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 01:00:00,1.0,0.354,14132.72,27.548,0.0,34.404,-6.855,-0.0,37.06,0.0,2.801,0.0,0.0,0.0,0.0,0.145,43.115,0.0,43.26,54.37,0.0,-11.11,29.85,0.0,20.033,27.782,0.0,565.945,565.945,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-21 02:00:00,1.0,0.354,14132.72,27.548,0.0,32.078,-4.53,-0.0,37.38,0.0,3.147,0.0,0.0,0.0,0.0,-2.155,43.115,0.0,40.96,52.07,0.0,-11.11,28.37,0.0,20.108,23.902,0.0,536.696,536.696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 03:00:00,1.0,0.354,14132.72,27.548,0.0,32.357,-4.808,-0.0,38.58,0.0,3.678,0.0,0.0,0.0,0.0,-2.545,43.115,0.0,40.57,51.68,0.0,-11.11,27.53,0.0,18.493,24.956,0.0,511.532,511.532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 04:00:00,1.0,0.417,14856.208,27.548,0.521,35.081,-7.011,-0.0,41.3,0.0,4.607,0.0,0.0,0.0,0.0,-1.613,43.115,1.288,42.79,53.9,0.0,-11.11,26.98,0.0,16.054,29.047,0.0,485.26,485.26,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-21 05:00:00,1.0,0.684,17903.216,27.548,0.521,35.081,-7.011,-0.0,46.2,0.0,5.989,0.0,0.0,0.0,0.0,-5.13,43.115,8.905,46.89,58.0,0.0,-11.11,28.65,0.0,14.61,32.161,0.0,454.681,454.681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 06:00:00,1.0,0.915,20542.996,27.548,0.521,35.081,-7.011,-0.0,50.86,0.0,7.96,0.0,0.0,0.0,0.0,-7.82,43.115,15.505,50.8,61.91,0.0,-11.11,33.44,0.0,13.68,37.881,0.0,420.825,420.825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 07:00:00,1.0,0.93,20716.747,27.548,0.521,35.081,-7.011,-0.0,53.35,0.0,11.885,0.0,0.0,0.0,0.0,-6.384,43.115,15.939,52.67,63.78,0.0,-11.11,38.24,0.0,12.867,43.494,0.0,380.947,380.947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 08:00:00,1.0,1.368,25730.772,27.548,14.543,35.081,7.011,-0.0,54.76,0.0,15.702,0.0,0.0,0.0,0.0,-3.977,43.115,14.452,53.59,64.7,0.0,-11.11,40.89,0.0,13.273,31.715,0.0,335.163,335.163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 09:00:00,1.0,1.303,24978.988,27.548,14.543,35.081,7.011,-0.0,56.09,0.0,19.102,0.0,0.0,0.0,0.0,-1.907,43.115,12.572,53.78,64.89,0.0,-11.11,42.52,0.0,14.931,31.688,0.0,301.776,301.776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 10:00:00,1.0,1.221,24050.376,27.548,14.543,35.081,7.011,-0.0,56.75,0.0,22.243,0.0,0.0,0.0,0.0,0.574,43.115,10.251,53.94,65.05,0.0,-11.11,43.22,0.0,17.402,29.917,0.0,268.42,268.42,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 11:00:00,1.0,1.06,22207.422,27.548,14.543,35.081,7.011,-0.0,56.09,0.0,25.901,0.0,0.0,0.0,0.0,4.891,43.115,5.644,53.65,64.76,0.0,-11.11,43.57,0.0,20.846,26.823,0.0,236.927,236.927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 12:00:00,1.0,0.863,19950.014,27.548,14.543,35.081,7.011,-0.0,54.84,0.0,30.182,0.0,0.0,0.0,0.0,10.423,43.115,0.0,53.538,63.06,0.0,-9.522,43.57,0.0,23.252,22.828,0.0,208.692,208.692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 13:00:00,1.0,1.205,23866.185,27.548,14.543,35.081,7.011,-0.0,53.63,0.0,30.667,0.0,0.0,0.0,0.0,12.118,43.115,9.79,65.023,61.02,0.0,4.003,43.12,0.0,24.9,7.206,0.0,184.661,184.661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 14:00:00,1.0,1.361,25642.774,27.548,14.543,35.081,7.011,-0.0,52.88,0.0,28.882,0.0,0.0,0.0,0.0,11.083,43.115,14.232,68.43,59.13,0.0,9.3,42.8,0.0,24.9,1.589,0.0,177.075,177.075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 15:00:00,1.0,1.455,26713.332,27.548,14.543,35.081,7.011,-0.0,53.07,0.0,26.396,0.0,0.0,0.0,0.0,8.407,43.115,16.908,68.43,58.49,0.0,9.94,43.18,0.0,20.921,5.308,0.0,175.4,175.4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 16:00:00,1.0,1.543,27729.033,27.548,14.543,35.081,7.011,-0.0,54.82,0.0,25.607,0.0,0.0,0.0,0.0,5.867,43.115,19.448,68.43,60.39,0.0,8.04,45.29,0.0,11.284,18.955,0.0,169.811,169.811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 17:00:00,1.0,1.398,26062.993,27.548,14.543,35.081,7.011,-0.0,55.54,0.0,30.492,0.0,0.0,0.0,0.0,10.033,43.115,15.282,68.43,63.89,0.0,4.54,47.0,0.0,6.631,28.817,0.0,149.858,149.858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 18:00:00,1.0,1.294,24885.184,27.548,14.543,35.081,7.011,-0.0,54.37,0.0,32.266,0.0,0.0,0.0,0.0,12.977,43.115,12.338,68.43,64.79,0.0,3.64,46.94,0.0,5.84,30.449,0.0,119.524,119.524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 19:00:00,1.0,1.13,23006.289,27.548,14.543,35.081,7.011,-0.0,51.21,0.0,33.804,0.0,0.0,0.0,0.0,17.674,43.115,7.641,68.43,62.3,0.0,6.13,45.47,0.0,6.375,25.954,0.0,87.473,87.473,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 20:00:00,1.0,1.014,21683.027,27.548,11.556,32.093,7.011,-0.0,48.33,0.0,34.232,0.0,0.0,0.0,0.0,17.995,43.115,7.32,68.43,60.05,0.0,8.38,42.97,0.0,7.038,20.541,0.0,60.154,60.154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 21:00:00,1.0,0.899,20361.678,27.548,8.252,28.79,7.011,-0.0,45.95,0.0,35.155,0.0,0.0,0.0,0.0,17.995,43.115,7.32,68.43,60.67,0.0,7.76,39.49,0.0,8.054,16.665,0.0,38.532,38.532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 22:00:00,1.0,0.808,19329.055,27.548,5.671,26.208,7.011,-0.0,42.28,0.0,34.067,0.0,0.0,0.0,0.0,17.995,43.115,7.32,68.43,60.79,0.0,7.64,35.6,0.0,9.594,11.355,0.0,20.991,20.991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 23:00:00,1.0,0.685,17920.813,27.548,2.15,22.688,7.011,-0.0,39.43,0.0,34.737,0.0,0.0,0.0,0.0,17.995,43.115,7.32,68.43,58.09,0.0,10.34,32.09,0.0,11.444,3.294,0.0,9.039,9.039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 00:00:00,1.0,1.073,22358.716,27.548,13.245,33.782,7.011,-0.0,48.58,0.0,32.793,0.0,0.0,0.0,0.0,17.995,43.115,7.32,68.43,62.84,0.0,5.59,33.36,0.0,15.466,5.293,0.0,5.571,5.571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 01:00:00,1.0,0.995,21456.801,27.548,13.42,33.957,7.011,-0.0,47.94,0.0,31.978,0.0,0.0,0.0,0.0,17.995,43.115,4.89,66.0,61.11,0.0,4.89,32.02,0.0,20.119,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 02:00:00,1.0,0.677,17826.362,27.548,9.234,29.771,7.011,-0.0,48.28,0.0,32.359,0.0,0.0,0.0,0.0,13.851,43.115,0.0,56.966,58.84,0.0,-1.874,30.55,0.0,25.413,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 03:00:00,1.0,0.477,15543.785,27.548,3.528,24.065,7.011,-0.0,49.5,0.0,32.117,0.0,0.0,0.0,0.0,6.682,43.115,0.0,49.797,58.48,0.0,-8.683,29.72,0.0,31.392,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 04:00:00,1.0,0.521,16045.027,27.548,4.781,32.329,0.0,-0.0,52.25,0.0,31.4,0.0,0.0,0.0,0.0,11.479,43.115,0.0,54.594,60.71,0.0,-6.116,29.18,0.0,35.296,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 05:00:00,1.0,0.785,19055.885,27.548,11.048,35.081,3.516,-0.0,57.16,0.0,31.395,0.0,0.0,0.0,0.0,9.315,43.115,1.26,53.69,64.8,0.0,-11.11,30.9,0.0,38.494,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 06:00:00,1.0,1.177,23536.398,27.548,12.393,35.081,4.861,-0.0,61.78,0.0,30.038,0.0,0.0,0.0,0.0,3.339,43.115,11.116,57.57,68.68,0.0,-11.11,35.71,0.0,41.959,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 07:00:00,1.0,1.41,26205.878,27.548,14.051,35.081,6.519,-0.0,64.26,0.0,29.373,0.0,0.0,0.0,0.0,0.193,43.115,16.132,59.44,70.55,0.0,-11.11,40.47,0.0,45.061,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 08:00:00,1.0,1.42,26316.448,27.548,13.194,35.081,5.662,-0.0,65.68,0.0,30.569,0.0,0.0,0.0,0.0,-0.03,43.115,17.265,60.35,71.46,0.0,-11.11,43.1,0.0,48.548,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 09:00:00,1.0,1.353,25550.79,27.548,10.858,35.081,3.326,-0.0,67.0,0.0,31.647,0.0,0.0,0.0,0.0,-0.272,43.115,17.687,60.53,71.64,0.0,-11.11,44.7,0.0,52.484,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 10:00:00,1.0,1.124,22938.862,27.548,5.814,35.081,-1.718,-0.0,67.65,0.0,33.943,0.0,0.0,0.0,0.0,1.374,43.115,16.201,60.69,71.8,0.0,-11.11,45.41,0.0,58.238,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 11:00:00,1.0,0.894,20309.188,27.548,2.175,35.081,-5.357,-0.0,66.98,0.0,35.908,0.0,0.0,0.0,0.0,4.009,43.115,13.266,60.39,71.5,0.0,-11.11,45.75,0.0,62.217,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 12:00:00,1.0,0.689,17957.82,27.548,0.521,35.081,-7.011,-0.0,65.73,0.0,37.183,0.0,0.0,0.0,0.0,6.533,43.115,9.042,58.69,69.8,0.0,-11.11,45.74,0.0,67.533,-3.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 13:00:00,1.0,0.554,16422.465,27.548,0.521,35.081,-7.011,-0.0,64.52,0.0,37.781,0.0,0.0,0.0,0.0,8.342,43.115,5.203,56.66,67.77,0.0,-11.11,45.28,0.0,70.838,-7.436,0.0,3.488,3.488,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 14:00:00,1.0,0.49,15692.61,27.548,0.521,35.081,-7.011,-0.0,63.76,0.0,36.956,0.0,0.0,0.0,0.0,8.276,43.115,3.379,54.77,65.88,0.0,-11.11,44.96,0.0,72.752,-9.671,0.0,10.553,10.553,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 15:00:00,1.0,0.781,19018.585,27.548,0.521,35.081,-7.011,-0.0,63.94,0.0,28.171,0.0,0.0,0.0,0.0,-0.689,43.115,11.694,54.12,65.23,0.0,-11.11,45.35,0.0,72.549,-9.078,0.0,19.741,19.741,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 16:00:00,1.0,1.142,23138.945,27.548,0.521,35.081,-7.011,-0.0,65.66,0.0,21.47,0.0,0.0,0.0,0.0,-9.11,43.115,21.995,56.0,67.11,0.0,-11.11,47.42,0.0,67.276,-1.735,0.0,28.365,28.365,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 17:00:00,1.0,1.206,23874.414,27.548,0.521,35.081,-7.011,-0.0,66.36,0.0,23.791,0.0,0.0,0.0,0.0,-7.488,43.115,23.833,59.46,70.57,0.0,-11.11,49.1,0.0,66.003,1.218,0.0,30.013,30.013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 18:00:00,1.0,1.077,22391.934,27.548,0.521,35.081,-7.011,-0.0,65.21,0.0,27.247,0.0,0.0,0.0,0.0,-2.882,43.115,20.127,60.36,71.47,0.0,-11.11,49.05,0.0,69.126,-1.955,0.0,28.731,28.731,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 19:00:00,1.0,0.776,18961.224,27.548,0.521,35.081,-7.011,-0.0,62.07,0.0,30.234,0.0,0.0,0.0,0.0,3.245,43.115,11.55,57.91,69.02,0.0,-11.11,47.59,0.0,72.945,-7.233,0.0,30.588,30.588,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 20:00:00,1.0,0.528,16126.306,27.548,0.521,35.081,-7.011,-0.0,59.2,0.0,32.261,0.0,0.0,0.0,0.0,8.142,43.115,4.463,55.72,66.83,0.0,-11.11,45.11,0.0,71.864,-8.633,0.0,37.46,37.46,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 21:00:00,1.0,0.373,14349.591,27.548,0.521,35.081,-7.011,-0.0,56.79,0.0,34.923,0.0,0.0,0.0,0.0,13.214,43.115,0.021,56.35,67.46,0.0,-11.11,41.64,0.0,73.779,-14.018,0.0,45.661,45.661,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-22 22:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,53.13,0.0,35.604,-3.719,0.0,0.0,0.0,13.315,43.115,0.0,56.43,67.54,0.0,-11.11,37.74,0.0,78.752,-22.891,0.0,58.978,58.978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 23:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,50.29,0.0,35.883,-9.547,0.0,3.533,3.533,10.605,43.115,0.0,53.72,64.83,0.0,-11.11,34.23,0.0,82.079,-29.728,0.0,80.726,80.726,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 00:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,50.71,0.0,36.316,-9.101,0.0,12.603,12.603,11.065,43.115,0.0,54.18,65.29,0.0,-11.11,34.71,0.0,85.287,-32.456,0.0,108.967,108.967,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 01:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,50.08,0.0,37.44,-12.605,0.0,21.249,21.249,9.315,43.115,0.0,52.43,63.54,0.0,-11.11,33.38,0.0,87.32,-35.819,0.0,139.802,139.802,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 02:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,50.44,0.0,36.754,-13.809,0.0,33.224,33.224,7.065,43.115,0.0,50.18,61.29,0.0,-11.11,31.93,0.0,90.625,-40.573,0.0,173.829,173.829,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 03:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,51.67,0.0,36.053,-12.208,0.0,46.342,46.342,6.735,43.115,0.0,49.85,60.96,0.0,-11.11,31.1,0.0,92.079,-42.858,0.0,212.375,212.375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 04:00:00,1.0,0.354,14132.72,27.548,0.0,34.56,-7.011,-0.0,54.47,0.0,35.671,-6.776,0.0,57.939,57.939,8.985,43.115,0.0,52.1,63.21,0.0,-11.11,30.59,0.0,91.587,-42.876,0.0,253.09,253.09,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 05:00:00,1.0,0.372,14341.074,27.548,0.521,35.081,-7.011,-0.0,59.36,0.0,35.356,1.998,0.0,64.376,64.376,13.075,43.115,0.0,56.19,67.3,0.0,-11.11,32.36,0.0,90.068,-39.587,0.0,293.822,293.822,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 06:00:00,1.0,0.372,14341.074,27.548,0.521,35.081,-7.011,-0.0,63.96,0.0,34.397,11.407,0.0,62.272,62.272,16.925,43.115,0.0,60.04,71.15,0.0,-11.11,37.17,0.0,88.603,-33.312,0.0,331.429,331.429,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 07:00:00,1.0,0.4,14657.074,27.548,0.521,35.081,-7.011,-0.0,66.43,0.0,33.36,15.984,0.0,50.264,50.264,17.995,43.115,0.79,61.9,73.01,0.0,-11.11,41.91,0.0,88.047,-28.016,0.0,363.073,363.073,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 08:00:00,1.0,0.431,15017.074,27.548,0.521,35.081,-7.011,-0.0,67.85,0.0,36.667,14.098,0.0,33.438,33.438,17.995,43.115,1.69,62.8,73.91,0.0,-11.11,44.51,0.0,89.427,-26.796,0.0,389.686,389.686,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-02-23 09:00:00,1.0,0.438,15089.074,27.548,0.521,35.081,-7.011,-0.0,69.18,0.0,41.412,10.682,0.0,18.598,18.598,17.995,43.115,1.87,62.98,74.09,0.0,-11.11,46.09,0.0,93.555,-29.344,0.0,415.139,415.139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23 10:00:00,1.0,0.484,15614.209,27.548,0.521,35.081,-7.011,-0.0,69.81,0.0,44.585,6.987,0.0,7.354,7.354,16.842,43.115,3.183,63.14,74.25,0.0,-11.11,46.79,0.0,99.566,-34.655,0.0,443.014,443.014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
