,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2022-01-15 03:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,40.91,0.0,23.21,-31.617,0.0,545.314,545.314,-6.299,29.963,0.0,23.664,53.42,0.0,-29.756,28.9,0.0,35.985,32.672,0.0,1514.2,1514.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 04:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,42.86,0.0,22.796,-27.383,0.0,575.346,575.346,-4.429,29.963,0.0,25.534,55.29,0.0,-29.756,27.9,0.0,27.447,40.21,0.0,1479.796,1479.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 05:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,47.84,0.0,22.673,-18.011,0.0,601.355,601.355,-0.159,29.963,0.0,29.804,59.56,0.0,-29.756,28.68,0.0,20.659,47.778,0.0,1437.456,1437.456,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022-01-15 06:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,53.04,0.0,22.152,-7.839,0.0,618.459,618.459,4.291,29.963,0.0,34.254,64.01,0.0,-29.756,33.21,0.0,15.205,57.763,0.0,1387.152,1387.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 07:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,55.78,0.0,21.997,-2.935,0.0,625.901,625.901,6.301,29.963,0.0,36.264,66.02,0.0,-29.756,38.65,0.0,13.993,64.415,0.0,1326.338,1326.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 08:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,57.15,0.0,22.394,-0.811,0.0,628.683,628.683,7.451,29.963,0.0,37.414,67.17,0.0,-29.756,41.79,0.0,14.532,67.016,0.0,1258.524,1258.524,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022-01-15 09:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,58.45,0.0,23.291,-0.179,0.0,629.447,629.447,7.681,29.963,0.0,37.644,67.4,0.0,-29.756,43.87,0.0,18.868,64.759,0.0,1187.972,1187.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 10:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,59.44,0.0,24.591,-0.418,0.0,629.611,629.611,7.751,29.963,0.0,37.714,67.47,0.0,-29.756,44.7,0.0,23.393,61.064,0.0,1119.796,1119.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 11:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,58.96,0.0,25.243,-1.481,0.0,630.002,630.002,7.821,29.963,0.0,37.784,67.54,0.0,-29.756,45.12,0.0,27.757,57.121,0.0,1055.51,1055.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 12:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,57.77,0.0,25.307,-4.465,0.0,631.402,631.402,6.091,29.963,0.0,36.054,65.81,0.0,-29.756,45.38,0.0,27.689,57.448,0.0,995.375,995.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 13:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.55,0.0,24.253,-6.71,0.0,635.637,635.637,4.011,29.963,0.0,33.974,63.73,0.0,-29.756,45.04,0.0,26.302,58.495,0.0,934.897,934.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 14:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,55.95,0.0,20.899,-5.937,0.0,642.006,642.006,2.031,29.963,0.0,31.994,61.75,0.0,-29.756,44.78,0.0,25.252,59.286,0.0,873.317,873.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 15:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.4,0.0,16.243,-1.401,0.0,647.639,647.639,1.461,29.963,0.0,31.424,61.18,0.0,-29.756,45.02,0.0,23.42,61.357,0.0,810.906,810.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 16:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,58.84,0.0,14.594,5.038,0.0,648.963,648.963,3.811,29.963,0.0,33.774,63.53,0.0,-29.756,47.69,0.0,27.972,59.475,0.0,746.314,746.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 17:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,59.64,0.0,13.312,11.39,0.0,643.653,643.653,8.081,29.963,0.0,38.044,67.8,0.0,-29.756,50.07,0.0,36.686,53.142,0.0,683.704,683.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 18:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,58.2,0.0,12.531,11.641,0.0,631.657,631.657,8.991,29.963,0.0,38.954,68.71,0.0,-29.756,49.92,0.0,42.046,47.632,0.0,627.762,627.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 19:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,54.59,0.0,11.007,6.255,0.0,619.397,619.397,5.691,29.963,0.0,35.654,65.41,0.0,-29.756,48.03,0.0,45.143,42.644,0.0,577.62,577.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 20:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,51.65,0.0,9.437,1.545,0.0,612.807,612.807,2.351,29.963,0.0,32.314,62.07,0.0,-29.756,45.24,0.0,44.901,40.096,0.0,532.728,532.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 21:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,49.83,0.0,8.307,1.256,0.0,611.174,611.174,2.751,29.963,0.0,32.714,62.47,0.0,-29.756,41.71,0.0,43.743,37.725,0.0,490.518,490.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 22:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,46.07,0.0,6.934,-0.042,0.0,609.846,609.846,3.841,29.963,0.0,33.804,63.56,0.0,-29.756,37.85,0.0,42.881,34.727,0.0,450.805,450.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 23:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,42.95,0.0,5.562,-4.47,0.0,609.88,609.88,1.161,29.963,0.0,31.124,60.88,0.0,-29.756,34.32,0.0,42.935,31.143,0.0,414.248,414.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 00:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,38.24,0.0,4.673,-10.811,0.0,614.12,614.12,-1.359,29.963,0.0,28.604,58.36,0.0,-29.756,33.66,0.0,44.753,28.665,0.0,381.464,381.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 01:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,37.29,0.0,4.024,-12.601,0.0,624.384,624.384,-2.849,29.963,0.0,27.114,56.87,0.0,-29.756,31.92,0.0,46.84,24.837,0.0,351.289,351.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 02:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,37.34,0.0,3.441,-14.718,0.0,636.349,636.349,-5.599,29.963,0.0,24.364,54.12,0.0,-29.756,30.17,0.0,48.254,21.673,0.0,325.142,325.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 03:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,38.18,0.0,2.925,-14.353,0.0,650.326,650.326,-6.589,29.963,0.0,23.374,53.13,0.0,-29.756,29.24,0.0,47.864,21.134,0.0,302.326,302.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 04:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,40.13,0.0,2.517,-10.125,0.0,663.955,663.955,-4.719,29.963,0.0,25.244,55.0,0.0,-29.756,28.25,0.0,48.847,19.16,0.0,280.079,280.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 05:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,45.11,0.0,2.127,-0.484,0.0,673.567,673.567,-0.449,29.963,0.0,29.514,59.27,0.0,-29.756,29.02,0.0,49.116,19.661,0.0,259.908,259.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 06:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,50.31,0.0,1.812,9.49,0.0,674.02,674.02,4.011,29.963,0.0,33.974,63.73,0.0,-29.756,33.55,0.0,50.315,22.992,0.0,239.211,239.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 07:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,53.05,0.0,1.597,14.446,0.0,664.024,664.024,6.011,29.963,0.0,35.974,65.73,0.0,-29.756,38.99,0.0,51.379,27.369,0.0,215.007,215.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 08:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,54.42,0.0,1.6,16.963,0.0,648.811,648.811,7.161,29.963,0.0,37.124,66.88,0.0,-29.756,42.13,0.0,53.305,28.583,0.0,186.197,186.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 09:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,55.72,0.0,1.891,18.202,0.0,630.95,630.95,7.391,29.963,0.0,37.354,67.11,0.0,-29.756,44.21,0.0,59.163,24.804,0.0,156.11,156.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 10:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.71,0.0,1.804,19.359,0.0,611.784,611.784,7.471,29.963,0.0,37.434,67.19,0.0,-29.756,45.04,0.0,66.086,18.712,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 11:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.22,0.0,2.072,18.661,0.0,591.401,591.401,7.531,29.963,0.0,37.494,67.25,0.0,-29.756,45.46,0.0,73.856,11.361,0.0,110.303,110.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 12:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,55.04,0.0,2.415,15.407,0.0,571.752,571.752,5.801,29.963,0.0,35.764,65.52,0.0,-29.756,45.72,0.0,87.297,-1.82,0.0,98.344,98.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 13:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,53.82,0.0,2.774,11.759,0.0,555.528,555.528,3.731,29.963,0.0,33.694,63.45,0.0,-29.756,45.38,0.0,100.24,-15.102,0.0,100.072,100.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 14:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,53.21,0.0,2.025,9.908,0.0,543.146,543.146,1.741,29.963,0.0,31.704,61.46,0.0,-29.756,45.12,0.0,104.226,-19.348,0.0,114.418,114.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 15:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,53.67,0.0,0.836,10.996,0.0,532.711,532.711,1.181,29.963,0.0,31.144,60.9,0.0,-29.756,45.37,0.0,103.054,-17.927,0.0,132.799,132.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 16:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.11,0.0,1.57,15.052,0.0,521.131,521.131,3.531,29.963,0.0,33.494,63.25,0.0,-29.756,48.03,0.0,102.798,-15.011,0.0,149.829,149.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 17:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,56.91,0.0,2.258,19.434,0.0,505.282,505.282,7.801,29.963,0.0,37.764,67.52,0.0,-29.756,50.42,0.0,107.243,-17.065,0.0,164.089,164.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 18:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,55.47,0.0,2.509,18.654,0.0,484.82,484.82,8.711,29.963,0.0,38.674,68.43,0.0,-29.756,50.26,0.0,111.229,-21.212,0.0,180.3,180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 19:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,51.86,0.0,2.337,11.906,0.0,465.18,465.18,5.401,29.963,0.0,35.364,65.12,0.0,-29.756,48.38,0.0,113.276,-25.139,0.0,200.45,200.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 20:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,48.92,0.0,2.045,5.927,0.0,452.643,452.643,2.071,29.963,0.0,32.034,61.79,0.0,-29.756,45.58,0.0,111.768,-26.43,0.0,224.331,224.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 21:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,47.1,0.0,1.862,4.681,0.0,446.4,446.4,2.461,29.963,0.0,32.424,62.18,0.0,-29.756,42.05,0.0,116.441,-34.634,0.0,249.439,249.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 22:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,43.34,0.0,1.632,2.251,0.0,441.468,441.468,3.561,29.963,0.0,33.524,63.28,0.0,-29.756,38.19,0.0,115.606,-37.659,0.0,282.34,282.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 23:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,40.22,0.0,1.524,-3.451,0.0,439.094,439.094,0.871,29.963,0.0,30.834,60.59,0.0,-29.756,34.66,0.0,110.461,-36.044,0.0,318.115,318.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 00:00:00,1.0,0.367,13184.005,33.017,0.0,43.019,-10.001,-0.0,50.75,0.0,1.541,16.191,0.0,442.369,442.369,10.001,29.963,1.47,41.434,71.19,0.0,-29.756,36.16,0.0,107.62,-31.702,0.0,352.355,352.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 01:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,49.8,0.0,1.629,15.134,0.0,425.321,425.321,9.981,29.963,0.0,39.944,69.7,0.0,-29.756,34.42,0.0,108.778,-34.6,0.0,382.47,382.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 02:00:00,1.0,0.316,12596.005,33.017,0.0,43.019,-10.001,-0.0,49.84,0.0,1.71,12.332,0.0,409.387,409.387,7.221,29.963,0.0,37.184,66.94,0.0,-29.756,32.68,0.0,100.293,-27.856,0.0,415.339,415.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 03:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,50.68,0.0,1.993,11.9,0.0,396.402,396.402,6.231,29.963,0.0,36.194,65.95,0.0,-29.756,31.74,0.0,89.412,-17.914,0.0,441.799,441.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 04:00:00,1.0,0.315,12596.005,33.017,0.0,43.019,-10.001,-0.0,52.63,0.0,2.095,15.618,0.0,383.872,383.872,8.101,29.963,0.0,38.064,67.82,0.0,-29.756,30.75,0.0,79.445,-8.938,0.0,458.814,458.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 05:00:00,1.0,0.398,13544.005,33.017,0.0,43.019,-10.001,-0.0,57.62,0.0,2.156,22.446,0.0,367.429,367.429,10.001,29.963,2.37,42.334,72.09,0.0,-29.756,31.52,0.0,70.368,0.909,0.0,467.301,467.301,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022-01-17 06:00:00,1.0,0.554,15328.005,33.017,0.0,43.019,-10.001,-0.0,62.81,0.0,2.04,27.753,0.0,343.798,343.798,10.001,29.963,6.83,46.794,76.55,0.0,-29.756,36.06,0.0,60.833,14.984,0.0,466.339,466.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 07:00:00,1.0,0.625,16132.005,33.017,0.0,43.019,-10.001,-0.0,65.55,0.0,1.905,30.627,0.0,314.582,314.582,10.001,29.963,8.84,48.804,78.56,0.0,-29.756,41.5,0.0,51.392,29.865,0.0,450.562,450.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 08:00:00,1.0,0.671,16657.873,33.017,0.0,43.019,-10.001,-0.0,66.93,0.0,2.564,31.184,0.0,282.34,282.34,9.836,29.963,10.155,49.954,79.71,0.0,-29.756,44.64,0.0,46.059,38.338,0.0,419.123,419.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 09:00:00,1.0,1.373,24680.861,33.017,0.0,43.019,-10.001,-0.0,68.22,0.0,3.106,12.094,0.0,249.513,249.513,-10.001,29.963,30.212,50.174,79.93,0.0,-29.756,46.71,0.0,43.622,42.846,0.0,378.765,378.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 10:00:00,1.0,1.376,24712.861,33.017,0.0,43.019,-10.001,-0.0,69.21,0.0,3.52,12.671,0.0,236.78,236.78,-10.001,29.963,30.292,50.254,80.01,0.0,-29.756,47.54,0.0,42.423,44.874,0.0,333.662,333.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 11:00:00,1.0,1.378,24736.861,33.017,0.0,43.019,-10.001,-0.0,68.73,0.0,3.866,11.844,0.0,223.44,223.44,-10.001,29.963,30.352,50.314,80.07,0.0,-29.756,47.96,0.0,43.904,43.813,0.0,286.425,286.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 12:00:00,1.0,1.317,24048.861,33.017,0.0,43.019,-10.001,-0.0,67.55,0.0,4.991,9.539,0.0,210.971,210.971,-10.001,29.963,28.632,48.594,78.35,0.0,-29.756,48.22,0.0,45.992,41.986,0.0,240.306,240.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 13:00:00,1.0,1.245,23216.861,33.017,0.0,43.019,-10.001,-0.0,66.33,0.0,6.188,7.122,0.0,200.927,200.927,-10.001,29.963,26.552,46.514,76.27,0.0,-29.756,47.88,0.0,46.086,41.551,0.0,196.11,196.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 14:00:00,1.0,1.175,22420.861,33.017,0.0,43.019,-10.001,-0.0,65.72,0.0,5.55,7.15,0.0,193.429,193.429,-10.001,29.963,24.562,44.524,74.28,0.0,-29.756,47.62,0.0,49.063,38.315,0.0,152.373,152.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 15:00:00,1.0,1.155,22196.861,33.017,0.0,43.019,-10.001,-0.0,66.17,0.0,3.7,9.45,0.0,185.901,185.901,-10.001,29.963,24.002,43.964,73.72,0.0,-29.756,47.87,0.0,52.12,35.508,0.0,112.042,112.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 16:00:00,1.0,1.238,23136.861,33.017,0.0,43.019,-10.001,-0.0,68.61,0.0,4.245,11.345,0.0,175.951,175.951,-10.001,29.963,26.352,46.314,76.07,0.0,-29.756,50.53,0.0,61.412,28.875,0.0,74.666,74.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 17:00:00,1.0,1.387,24844.861,33.017,0.0,43.019,-10.001,-0.0,69.41,0.0,5.093,11.297,0.0,164.008,164.008,-10.001,29.963,30.622,50.584,80.34,0.0,-29.756,52.92,0.0,72.819,19.858,0.0,44.272,44.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 18:00:00,1.0,1.419,25208.861,33.017,0.0,43.019,-10.001,-0.0,67.98,0.0,5.207,9.754,0.0,152.114,152.114,-10.001,29.963,31.532,51.494,81.25,0.0,-29.756,52.77,0.0,79.27,13.257,0.0,23.369,23.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 19:00:00,1.0,1.304,23888.861,33.017,0.0,43.019,-10.001,-0.0,64.37,0.0,5.982,5.369,0.0,141.846,141.846,-10.001,29.963,28.232,48.194,77.95,0.0,-29.756,50.88,0.0,83.028,7.61,0.0,9.415,9.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 20:00:00,1.0,1.187,22552.861,33.017,0.0,43.019,-10.001,-0.0,61.43,0.0,7.252,1.158,0.0,136.193,136.193,-10.001,29.963,24.892,44.854,74.61,0.0,-29.756,48.08,0.0,86.503,1.335,0.0,1.405,1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 21:00:00,1.0,1.114,21717.021,33.017,0.0,43.019,-10.001,-0.0,59.61,0.0,9.07,0.0,0.0,134.972,134.972,-7.521,29.963,22.803,45.244,75.0,0.0,-29.756,44.55,0.0,84.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 22:00:00,1.0,0.978,20168.202,33.017,0.0,43.019,-10.001,-0.0,55.85,0.0,10.282,0.0,0.0,134.971,134.971,-2.549,29.963,18.93,46.344,76.1,0.0,-29.756,40.69,0.0,80.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 23:00:00,1.0,0.74,17450.791,33.017,0.0,43.019,-10.001,-0.0,52.73,0.0,11.276,0.0,0.0,134.97,134.97,1.564,29.963,12.137,43.664,73.42,0.0,-29.756,37.16,0.0,76.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 00:00:00,1.0,0.758,17655.463,33.017,0.0,43.019,-10.001,-0.0,52.17,0.0,12.074,0.0,0.0,134.968,134.968,2.922,29.963,12.649,45.534,75.29,0.0,-29.756,34.55,0.0,74.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 01:00:00,1.0,0.621,16088.59,33.017,0.0,43.019,-10.001,-0.0,51.22,0.0,13.551,0.0,0.0,134.967,134.967,5.35,29.963,8.731,44.044,73.8,0.0,-29.756,32.81,0.0,72.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 02:00:00,1.0,0.455,14192.286,33.017,0.0,43.019,-10.001,-0.0,51.26,0.0,15.582,0.0,0.0,134.965,134.965,7.34,29.963,3.991,41.294,71.05,0.0,-29.756,31.07,0.0,70.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 03:00:00,1.0,0.393,13480.811,33.017,0.0,43.019,-10.001,-0.0,52.1,0.0,17.21,0.0,0.0,134.964,134.964,8.129,29.963,2.212,40.304,70.06,0.0,-29.756,30.14,0.0,69.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 04:00:00,1.0,0.496,14661.513,33.017,0.0,43.019,-10.001,-0.0,54.05,0.0,18.079,0.0,0.0,134.963,134.963,7.047,29.963,5.164,42.174,71.93,0.0,-29.756,29.14,0.0,68.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 05:00:00,1.0,0.766,17739.677,33.017,0.0,43.019,-10.001,-0.0,59.04,0.0,19.643,0.0,0.0,134.961,134.961,3.622,29.963,12.859,46.444,76.2,0.0,-29.756,29.92,0.0,69.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 06:00:00,1.0,1.06,21102.038,33.017,0.0,43.019,-10.001,-0.0,64.23,0.0,20.887,0.0,0.0,134.96,134.96,-0.324,29.963,21.265,50.904,80.66,0.0,-29.756,34.45,0.0,74.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 07:00:00,1.0,1.191,22601.792,33.017,0.0,43.019,-10.001,-0.0,66.97,0.0,21.878,0.0,0.0,134.959,134.959,-2.073,29.963,25.014,52.904,82.66,0.0,-29.756,39.89,0.0,79.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 08:00:00,1.0,1.23,23045.063,33.017,0.0,43.019,-10.001,-0.0,68.35,0.0,23.3,0.0,0.0,134.957,134.957,-2.032,29.963,26.123,54.054,83.81,0.0,-29.756,43.03,0.0,82.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 09:00:00,1.0,1.232,23072.679,33.017,0.0,43.019,-10.001,-0.0,69.64,0.0,24.751,0.0,0.0,134.956,134.956,-1.871,29.963,26.192,54.284,84.04,0.0,-29.756,45.11,0.0,84.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 10:00:00,1.0,1.229,23036.838,33.017,0.0,43.019,-10.001,-0.0,70.63,0.0,25.91,0.0,0.0,134.955,134.955,-1.701,29.963,26.102,54.364,84.12,0.0,-29.756,45.94,0.0,85.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 11:00:00,1.0,1.199,22689.362,33.017,0.0,43.019,-10.001,-0.0,70.15,0.0,26.359,0.0,0.0,134.953,134.953,-0.772,29.963,25.233,54.424,84.18,0.0,-29.756,46.36,0.0,86.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 12:00:00,1.0,1.088,21422.804,33.017,0.0,43.019,-10.001,-0.0,68.97,0.0,26.615,0.0,0.0,134.952,134.952,0.664,29.963,22.067,52.694,82.45,0.0,-29.756,46.62,0.0,86.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
