,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2022-04-30 20:00:00,1.0,1.746,31174.473,38.92,9.337,47.853,0.405,-0.0,55.93,0.0,4.416,0.0,0.0,0.0,0.0,-3.661,39.668,29.305,65.311,55.46,0.0,9.851,42.9,0.0,3.904,28.74,0.0,362.616,362.616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 21:00:00,1.0,1.624,29781.241,38.92,9.337,47.853,0.405,-0.0,52.36,0.0,4.329,0.0,0.0,0.0,0.0,-0.178,39.668,25.822,65.311,56.55,0.0,8.761,39.55,0.0,4.747,25.636,0.0,332.362,332.362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 22:00:00,1.0,1.525,28652.655,38.92,9.337,47.853,0.405,-0.0,48.9,0.0,3.691,0.0,0.0,0.0,0.0,2.643,39.668,23.0,65.311,54.64,0.0,10.671,35.59,0.0,3.954,20.559,0.0,305.375,305.375,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30 23:00:00,1.0,1.467,27985.382,38.92,9.337,47.853,0.405,-0.0,46.61,0.0,3.069,0.0,0.0,0.0,0.0,4.312,39.668,21.332,65.311,51.89,0.0,13.421,32.12,0.0,2.745,15.548,0.0,283.732,283.732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 00:00:00,1.0,1.124,24068.686,38.92,7.813,46.328,0.405,-0.0,36.99,0.0,2.708,0.0,0.0,0.0,0.0,12.046,39.668,13.064,64.779,43.93,0.0,20.849,28.96,0.0,2.053,5.653,0.0,267.363,267.363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 01:00:00,1.0,1.043,23149.964,38.92,7.736,46.251,0.405,-0.0,36.96,0.0,2.755,0.0,0.0,0.0,0.0,12.046,39.668,10.844,62.559,41.71,0.0,20.849,28.39,0.0,1.461,5.675,0.0,261.41,261.41,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 02:00:00,1.0,1.03,23000.672,38.92,8.683,47.198,0.405,-0.0,37.87,0.0,2.718,0.0,0.0,0.0,0.0,12.046,39.668,9.524,61.239,40.39,0.0,20.849,27.47,0.0,0.97,5.246,0.0,255.434,255.434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 03:00:00,1.0,1.125,24087.205,38.92,9.337,47.853,0.405,-0.0,39.83,0.0,2.832,0.0,0.0,0.0,0.0,10.854,39.668,11.586,62.109,41.26,0.0,20.849,26.83,0.0,0.604,4.972,0.0,249.909,249.909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 04:00:00,1.0,1.378,26969.797,38.92,9.337,47.853,0.405,-0.0,44.16,0.0,2.895,0.0,0.0,0.0,0.0,6.588,39.668,18.793,65.049,44.2,0.0,20.849,27.2,0.0,0.441,5.505,0.0,244.673,244.673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 05:00:00,1.0,1.535,28763.651,38.92,9.337,47.853,0.405,-0.0,48.89,0.0,3.403,0.0,0.0,0.0,0.0,2.366,39.668,23.278,65.311,47.95,0.0,17.361,30.76,0.0,0.453,12.54,0.0,238.876,238.876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 06:00:00,1.0,1.641,29980.435,38.92,9.337,47.853,0.405,-0.0,52.4,0.0,3.871,0.0,0.0,0.0,0.0,-0.676,39.668,26.32,65.311,50.7,0.0,14.611,36.1,0.0,0.806,20.277,0.0,225.674,225.674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 07:00:00,1.0,1.705,30710.915,38.92,9.337,47.853,0.405,-0.0,54.38,0.0,4.025,0.0,0.0,0.0,0.0,-2.502,39.668,28.146,65.311,52.3,0.0,13.011,39.55,0.0,1.058,25.076,0.0,204.329,204.329,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 08:00:00,1.0,1.713,30800.094,38.92,9.337,47.853,0.405,-0.0,55.87,0.0,5.292,0.0,0.0,0.0,0.0,-2.725,39.668,28.369,65.311,52.74,0.0,12.571,41.17,0.0,1.373,26.821,0.0,177.933,177.933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 09:00:00,1.0,1.754,31265.149,38.92,9.337,47.853,0.405,-0.0,57.27,0.0,5.529,0.0,0.0,0.0,0.0,-3.888,39.668,29.531,65.311,52.84,0.0,12.471,41.85,0.0,2.128,26.845,0.0,149.7,149.7,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 10:00:00,1.0,1.765,31392.21,38.92,9.337,47.853,0.405,-0.0,57.25,0.0,5.192,0.0,0.0,0.0,0.0,-4.206,39.668,29.849,65.311,53.16,0.0,12.151,42.3,0.0,3.047,26.696,0.0,121.442,121.442,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 11:00:00,1.0,1.767,31420.173,38.92,9.337,47.853,0.405,-0.0,56.21,0.0,4.082,0.0,0.0,0.0,0.0,-4.275,39.668,29.919,65.311,52.13,0.0,13.181,42.48,0.0,4.168,24.725,0.0,93.341,93.341,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 12:00:00,1.0,1.761,31344.255,38.92,9.337,47.853,0.405,-0.0,54.81,0.0,2.872,0.0,0.0,0.0,0.0,-4.086,39.668,29.729,65.311,50.5,0.0,14.811,41.95,0.0,5.44,21.293,0.0,67.315,67.315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 13:00:00,1.0,1.753,31258.717,38.92,9.337,47.853,0.405,-0.0,53.63,0.0,1.906,0.0,0.0,0.0,0.0,-3.872,39.668,29.515,65.311,48.55,0.0,16.761,41.26,0.0,6.75,17.344,0.0,44.902,44.902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 14:00:00,1.0,1.739,31096.829,38.92,9.337,47.853,0.405,-0.0,52.56,0.0,1.24,0.0,0.0,0.0,0.0,-3.467,39.668,29.11,65.311,46.86,0.0,18.451,40.81,0.0,8.248,13.705,0.0,26.646,26.646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 15:00:00,1.0,2.762,31137.356,38.92,9.337,47.853,0.405,-0.0,52.21,0.0,0.789,0.0,0.0,0.0,0.0,-3.568,39.668,29.212,65.311,46.03,0.17,19.451,41.49,0.0,10.024,11.61,0.0,12.22,12.22,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 16:00:00,1.0,65.706,31369.673,38.92,9.337,47.853,0.405,-0.0,52.52,0.0,0.518,0.0,0.0,0.0,0.0,-4.149,39.668,29.793,65.311,47.0,2.537,20.849,42.42,8.12,13.046,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 17:00:00,1.0,52.38,31636.499,38.92,9.337,47.853,0.405,-0.0,53.05,0.0,0.381,0.0,0.0,0.0,0.0,-4.816,39.668,30.46,65.311,48.88,4.417,20.849,42.71,4.015,17.441,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 18:00:00,1.0,30.14,31325.627,38.92,9.337,47.853,0.405,-0.0,52.45,0.0,0.558,0.0,0.0,0.0,0.0,-4.039,39.668,29.682,65.311,49.75,4.73,20.291,42.86,0.0,22.163,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:00:00,1.0,1.646,30038.961,38.92,9.337,48.074,0.184,-0.0,50.23,0.0,1.334,0.0,0.0,0.0,0.0,-0.822,39.668,26.466,65.311,48.96,0.0,16.351,42.25,0.0,25.714,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:00:00,1.0,1.282,25870.349,38.92,9.337,47.853,0.405,-0.0,47.48,0.0,2.982,0.0,0.0,0.0,0.0,3.355,39.668,16.044,59.067,49.02,0.0,10.047,40.36,0.0,29.908,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:00:00,1.0,0.983,22455.46,38.92,9.337,47.853,0.405,-0.0,43.92,0.0,3.798,0.0,0.0,0.0,0.0,7.73,39.668,7.507,54.905,50.11,0.0,4.795,37.01,0.0,31.809,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 22:00:00,1.0,0.647,18621.348,38.92,7.259,45.774,0.405,-0.0,40.45,0.0,4.72,0.0,0.0,0.0,0.0,10.045,39.668,0.0,49.713,48.2,0.0,1.513,33.06,0.0,31.142,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 23:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,38.16,0.0,5.717,-0.29,0.0,0.0,0.0,5.782,39.668,0.0,45.45,45.45,0.0,0.0,29.58,0.0,30.814,-1.64,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 00:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,33.07,0.0,6.81,-7.073,0.0,0.275,0.275,5.182,39.668,0.0,44.85,44.85,0.0,0.0,28.52,0.0,33.925,-5.81,0.0,1.558,1.558,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 01:00:00,1.0,0.393,15717.7,38.92,0.0,38.92,0.0,0.0,33.04,0.0,7.99,-10.908,0.0,6.995,6.995,2.962,39.668,0.0,42.63,42.63,0.0,0.0,27.96,0.0,36.909,-8.949,0.0,7.078,7.078,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 02:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,33.95,0.0,8.993,-11.916,0.0,17.358,17.358,1.642,39.668,0.0,41.31,41.31,0.0,0.0,27.03,0.0,38.874,-12.249,0.0,15.58,15.58,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 03:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,35.91,0.0,9.956,-10.049,0.0,28.679,28.679,2.512,39.668,0.0,42.18,42.18,0.0,0.0,26.4,0.0,41.783,-15.788,0.0,27.217,27.217,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 04:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,40.24,0.0,10.591,0.0,0.0,38.225,38.225,8.866,39.668,0.0,48.534,45.12,0.0,3.414,26.77,0.0,43.722,-20.772,0.0,42.216,42.216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 05:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,44.98,0.0,12.878,-6.413,0.0,38.225,38.225,0.0,39.668,0.0,39.668,48.87,0.0,-9.202,30.33,0.0,46.089,-6.963,0.0,61.95,61.95,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 06:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,48.49,0.0,14.649,0.0,0.0,44.317,44.317,4.675,39.668,0.0,44.343,51.62,0.0,-7.277,35.67,0.0,52.965,-10.423,0.0,68.564,68.564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 07:00:00,1.0,0.393,15717.7,38.92,0.0,38.92,0.0,-0.0,50.46,0.0,16.064,0.0,0.0,44.316,44.316,4.524,39.668,0.0,44.192,53.21,0.0,-9.018,39.11,0.0,61.364,-13.237,0.0,78.466,78.466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 08:00:00,1.0,0.393,15717.7,38.92,0.0,38.515,0.405,-0.0,51.96,0.0,17.247,0.0,0.0,44.316,44.316,3.802,39.668,0.0,43.47,53.66,0.0,-10.19,40.74,0.0,67.837,-17.313,0.0,91.041,91.041,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 09:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,53.35,0.0,17.749,0.0,0.0,44.316,44.316,2.914,39.668,0.0,42.582,53.75,0.0,-11.168,41.42,0.0,76.841,-24.658,0.0,107.488,107.488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 10:00:00,1.0,0.394,15717.7,38.92,0.0,38.92,0.0,-0.0,53.33,0.0,19.343,0.0,0.0,44.315,44.315,4.934,39.668,0.0,44.602,54.07,0.0,-9.468,41.86,0.0,83.981,-32.653,0.0,130.913,130.913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 11:00:00,1.0,0.394,15717.7,38.92,0.0,38.921,0.0,-0.0,52.3,0.0,19.978,0.0,0.0,44.315,44.315,6.599,39.668,0.0,46.267,53.05,0.0,-6.783,42.05,0.0,85.354,-36.521,0.0,161.933,161.933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 12:00:00,1.0,0.394,15717.7,38.92,0.0,38.92,0.0,-0.0,50.89,0.0,19.718,0.0,0.0,44.314,44.314,7.748,39.668,0.0,47.416,51.42,0.0,-4.004,41.52,0.0,84.711,-39.188,0.0,196.628,196.628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 13:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,49.71,0.0,18.932,0.0,0.0,44.314,44.314,7.737,39.668,0.0,47.405,49.46,0.0,-2.055,40.82,0.0,83.049,-40.58,0.0,233.856,233.856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 14:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,48.65,0.0,17.468,0.0,0.0,44.313,44.313,7.333,39.668,0.0,47.001,47.78,0.0,-0.779,40.38,0.0,81.513,-40.759,0.0,272.407,272.407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 15:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,48.29,0.0,15.766,0.0,0.0,44.313,44.313,5.991,39.668,0.0,45.659,46.95,0.0,-1.291,41.06,0.0,82.079,-40.134,0.0,311.127,311.127,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 16:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,48.61,0.0,14.044,-3.95,0.0,44.312,44.312,0.0,39.668,0.0,39.668,47.91,0.0,-8.242,41.99,0.0,84.522,-34.696,0.0,349.254,349.254,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 17:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,49.14,0.0,11.701,0.0,0.0,48.064,48.064,1.076,39.668,0.0,40.744,49.79,0.0,-9.046,42.27,0.0,87.507,-36.596,0.0,382.213,382.213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 18:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,48.54,0.0,10.237,0.0,0.0,48.064,48.064,0.212,39.668,0.0,39.88,50.67,0.0,-10.79,42.42,0.0,90.252,-37.447,0.0,416.977,416.977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 19:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,46.31,0.0,9.735,-1.94,0.0,48.063,48.063,0.0,39.668,0.0,39.668,49.88,0.0,-10.212,41.81,0.0,88.943,-37.326,0.0,452.55,452.55,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 20:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,43.56,0.0,10.417,0.0,0.0,49.906,49.906,5.372,39.668,0.0,45.04,49.94,0.0,-4.9,39.93,0.0,87.834,-43.41,0.0,488.007,488.007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02 21:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,40.0,0.0,10.902,-9.417,0.0,49.906,49.906,0.0,39.668,0.0,39.668,51.02,0.0,-11.352,36.58,0.0,87.771,-40.245,0.0,529.244,529.244,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 22:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,36.54,0.0,11.323,-3.856,0.0,58.852,58.852,9.442,39.668,0.0,49.11,49.11,0.0,0.0,32.62,0.0,85.832,-53.617,0.0,567.473,567.473,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-02 23:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,34.25,0.0,13.235,-17.501,0.0,62.515,62.515,0.0,39.668,0.0,39.668,46.37,0.0,-6.702,29.15,0.0,83.616,-48.169,0.0,618.406,618.406,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 00:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,45.37,0.0,14.997,-8.142,0.0,79.14,79.14,0.0,39.668,0.0,39.668,53.12,0.0,-13.452,30.86,0.0,82.319,-38.412,0.0,664.163,664.163,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 01:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,45.34,0.0,16.849,0.0,0.0,86.875,86.875,10.024,39.668,0.0,49.692,50.91,0.0,-1.218,30.28,0.0,83.868,-52.775,0.0,700.65,700.65,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 02:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,46.25,0.0,19.47,-1.657,0.0,86.874,86.874,10.078,39.668,0.0,49.746,49.6,0.0,0.146,29.35,0.0,85.391,-56.593,0.0,750.782,750.782,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 03:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,48.2,0.0,20.848,-0.371,0.0,88.447,88.447,10.792,39.668,0.0,50.46,50.46,0.0,0.0,28.72,0.0,85.152,-56.837,0.0,804.541,804.541,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-03 04:00:00,1.0,0.394,15717.7,38.92,0.0,38.921,0.0,-0.0,52.56,0.0,21.724,-15.211,0.0,88.799,88.799,-7.127,39.668,0.0,32.541,53.39,0.0,-20.849,29.09,0.0,85.857,-35.919,0.0,858.531,858.531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 05:00:00,1.0,0.394,15717.7,38.92,0.0,38.921,0.0,-0.0,57.3,0.0,23.368,-8.365,0.0,103.248,103.248,-3.377,39.668,0.0,36.291,57.14,0.0,-20.849,32.67,0.0,85.694,-32.175,0.0,892.647,892.647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 06:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,60.81,0.0,25.548,0.0,0.0,111.195,111.195,3.253,39.668,0.0,42.921,59.89,0.0,-16.969,38.01,0.0,89.194,-34.621,0.0,923.206,923.206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 07:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,62.78,0.0,28.035,0.0,0.0,111.193,111.193,3.771,39.668,0.0,43.439,61.5,0.0,-18.061,41.46,0.0,93.476,-34.36,0.0,956.088,956.088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 08:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,64.28,0.0,29.312,0.0,0.0,111.192,111.192,3.548,39.668,0.0,43.216,61.96,0.0,-18.744,43.09,0.0,98.009,-36.58,0.0,988.722,988.722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 09:00:00,1.0,0.394,15717.7,38.92,0.0,38.92,0.0,-0.0,65.68,0.0,30.071,0.0,0.0,111.191,111.191,3.312,39.668,0.0,42.98,62.07,0.0,-19.09,43.77,0.0,100.729,-37.869,0.0,1023.465,1023.465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 10:00:00,1.0,0.394,15717.7,38.92,0.0,38.92,0.0,-0.0,65.65,0.0,30.242,0.0,0.0,111.19,111.19,3.512,39.668,0.0,43.18,62.4,0.0,-19.22,44.22,0.0,100.175,-36.736,0.0,1059.433,1059.433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 11:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,64.62,0.0,29.202,-0.007,0.0,111.189,111.189,3.09,39.668,0.0,42.758,61.38,0.0,-18.622,44.4,0.0,97.783,-35.166,0.0,1094.323,1094.323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 12:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,63.21,0.0,26.3,-0.001,0.0,111.195,111.195,1.604,39.668,0.0,41.272,59.76,0.0,-18.488,43.87,0.0,95.327,-33.375,0.0,1127.722,1127.722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 13:00:00,1.0,0.394,15717.7,38.92,0.0,38.515,0.405,-0.0,62.04,0.0,23.599,-0.001,0.0,111.195,111.195,0.073,39.668,0.0,39.741,57.82,0.0,-18.079,43.17,0.0,94.571,-33.728,0.0,1159.418,1159.418,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 14:00:00,1.0,0.394,15717.7,38.92,0.0,38.921,0.0,-0.0,60.97,0.0,21.148,0.0,0.0,111.195,111.195,-0.901,39.668,0.0,38.767,56.14,0.0,-17.373,42.73,0.0,96.095,-35.992,0.0,1191.449,1191.449,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 15:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,60.62,0.0,18.23,-0.002,0.0,111.193,111.193,-3.067,39.668,0.0,36.601,55.32,0.0,-18.719,43.42,0.0,97.946,-35.403,0.0,1225.632,1225.632,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 16:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,60.92,0.0,13.937,3.41,0.0,111.195,111.195,-4.247,39.668,0.0,35.421,56.27,0.0,-20.849,44.34,0.0,96.561,-30.967,0.0,1259.254,1259.254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 17:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,61.43,0.0,6.847,12.871,0.0,107.604,107.604,-2.387,39.668,0.0,37.281,58.13,0.0,-20.849,44.62,0.0,93.023,-27.149,0.0,1288.662,1288.662,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 18:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,60.8,0.0,3.861,16.046,0.0,94.054,94.054,-1.567,39.668,0.0,38.101,58.95,0.0,-20.849,44.75,0.0,87.658,-21.654,0.0,1314.442,1314.442,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 19:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,58.58,0.0,3.594,13.304,0.0,77.163,77.163,-2.357,39.668,0.0,37.311,58.16,0.0,-20.849,44.13,0.0,83.074,-17.691,0.0,1335.001,1335.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 20:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,55.85,0.0,4.844,9.424,0.0,63.158,63.158,-2.257,39.668,0.0,37.411,58.26,0.0,-20.849,42.25,0.0,79.725,-16.221,0.0,1351.795,1351.795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 21:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,52.28,0.0,5.957,5.83,0.0,53.238,53.238,-1.167,39.668,0.0,38.501,59.35,0.0,-20.849,38.93,0.0,79.435,-19.251,0.0,1367.192,1367.192,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:00:00,1.0,0.394,15717.7,38.92,0.0,39.326,-0.405,-0.0,48.82,0.0,6.479,-0.101,0.0,47.101,47.101,-3.117,39.668,0.0,36.551,57.4,0.0,-20.849,34.98,0.0,77.936,-21.703,0.0,1385.468,1385.468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,46.54,0.0,7.158,-5.81,0.0,47.197,47.197,-5.867,39.668,0.0,33.801,54.65,0.0,-20.849,31.5,0.0,75.229,-22.475,0.0,1406.072,1406.072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,47.43,0.0,7.886,-7.839,0.0,52.716,52.716,-8.057,39.668,0.0,31.611,52.46,0.0,-20.849,30.71,0.0,73.416,-21.452,0.0,1427.411,1427.411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,47.4,0.0,8.291,-10.493,0.0,60.162,60.162,-10.277,39.668,0.0,29.391,50.24,0.0,-20.849,30.11,0.0,71.25,-19.886,0.0,1447.777,1447.777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,48.3,0.0,9.184,-11.786,0.0,70.13,70.13,-11.577,39.668,0.0,28.091,48.94,0.0,-20.849,29.18,0.0,69.663,-19.229,0.0,1466.655,1466.655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,50.26,0.0,10.578,-10.35,0.0,81.326,81.326,-10.707,39.668,0.0,28.961,49.81,0.0,-20.849,28.55,0.0,68.681,-18.877,0.0,1484.909,1484.909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 04:00:00,1.0,0.393,15717.7,38.92,0.0,39.326,-0.405,-0.0,54.64,0.0,11.28,-3.762,0.0,91.158,91.158,-7.797,39.668,0.0,31.871,52.72,0.0,-20.849,28.92,0.0,70.658,-20.484,0.0,1502.828,1502.828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
