,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2021-11-03 14:00:00,1.0,0.833,15921.125,7.379,16.068,17.622,5.825,-0.0,63.56,0.0,54.318,0.0,0.0,265.7,265.7,8.38,37.499,1.296,47.175,58.61,0.0,-11.435,42.13,0.0,47.74,0.0,0.0,35.64,35.64,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 15:00:00,1.0,1.627,24994.603,7.379,18.095,15.23,10.243,-0.0,63.78,0.0,45.475,0.0,0.0,265.698,265.698,-3.074,37.499,21.953,56.378,58.1,0.0,-1.722,43.07,0.0,34.549,0.0,0.0,35.639,35.639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 16:00:00,1.0,2.294,32617.7,7.379,18.095,15.23,10.243,-0.0,64.96,0.0,39.99,0.0,0.0,265.695,265.695,-9.74,37.499,41.01,68.77,59.91,0.0,8.86,45.16,0.0,26.057,0.0,0.0,35.639,35.639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 17:00:00,1.0,2.133,30784.515,7.379,18.095,15.23,10.243,-0.0,65.12,0.0,45.888,0.0,0.0,265.692,265.692,-4.002,37.499,36.427,69.925,62.47,0.0,7.455,46.56,0.0,22.924,5.938,0.0,35.639,35.639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 18:00:00,1.0,1.981,29049.963,7.379,18.095,15.23,10.243,-0.0,63.25,0.0,48.354,0.0,0.0,265.69,265.69,0.335,37.499,32.091,69.925,61.78,0.0,8.145,46.3,0.0,26.84,1.072,0.0,29.388,29.388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 19:00:00,1.0,1.783,26786.174,7.379,18.095,15.23,10.243,-0.0,60.2,0.0,48.214,0.0,0.0,265.687,265.687,3.244,37.499,26.432,67.175,59.59,0.0,7.585,44.77,0.0,26.941,0.0,0.0,28.26,28.26,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-03 20:00:00,1.0,1.566,24299.236,7.379,18.095,15.23,10.243,0.0,56.98,0.0,49.575,0.0,0.0,265.685,265.685,7.825,37.499,20.214,65.539,59.13,0.0,6.409,42.18,0.0,25.528,0.0,0.0,28.259,28.259,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2021-11-03 21:00:00,1.0,1.351,21844.219,7.379,18.095,15.23,10.243,-0.0,53.58,0.0,50.392,0.0,0.0,265.682,265.682,12.042,37.499,14.077,63.618,59.79,0.0,3.828,38.46,0.0,24.389,0.0,0.0,28.259,28.259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 22:00:00,1.0,1.033,18214.998,7.379,18.095,15.23,10.243,0.0,50.34,0.0,51.216,0.0,0.0,265.679,265.679,16.107,37.499,5.004,58.61,57.44,0.0,1.17,34.5,0.0,23.087,0.0,0.0,28.259,28.259,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-03 23:00:00,1.0,0.843,16036.599,7.379,17.652,15.794,9.238,-0.0,48.18,0.0,49.377,0.0,0.0,265.677,265.677,16.991,37.499,0.0,54.49,54.49,0.0,0.0,30.86,0.0,21.622,0.0,0.0,28.259,28.259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:00:00,1.0,0.803,15582.268,7.379,16.516,13.652,10.243,-0.0,46.9,0.0,47.265,0.0,0.0,265.674,265.674,14.018,37.499,0.0,51.517,50.25,0.0,1.267,30.0,0.0,18.49,0.0,0.0,28.258,28.258,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 01:00:00,1.0,0.916,16881.39,7.379,18.095,15.23,10.243,0.0,46.7,0.0,43.355,0.0,0.0,265.671,265.671,11.886,37.499,1.67,51.055,48.14,0.0,2.915,28.79,0.0,15.632,0.0,0.0,28.258,28.258,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-04 02:00:00,1.0,1.044,18335.432,7.379,18.095,15.23,10.243,-0.0,47.43,0.0,39.594,0.0,0.0,265.669,265.669,7.394,37.499,5.305,50.199,46.86,0.0,3.339,27.8,0.0,14.218,0.0,0.0,28.258,28.258,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 03:00:00,1.0,1.317,21457.798,7.379,18.095,15.23,10.243,-0.0,49.73,0.0,35.09,0.0,0.0,265.666,265.666,0.591,37.499,13.111,51.201,47.63,0.0,3.571,27.31,0.0,13.496,0.0,0.0,28.257,28.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 04:00:00,1.0,1.772,26654.56,7.379,18.095,15.23,10.243,-0.0,54.62,0.0,30.892,0.0,0.0,265.663,265.663,-8.498,37.499,26.103,55.104,50.57,0.0,4.534,27.48,0.0,12.703,0.0,0.0,28.257,28.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 05:00:00,1.0,2.306,32755.777,7.379,18.095,15.23,10.243,-0.0,59.65,0.0,26.091,0.0,0.0,265.661,265.661,-18.329,37.499,41.356,60.526,54.25,0.0,6.276,30.28,0.0,13.761,0.0,0.0,28.257,28.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 06:00:00,1.0,2.843,38901.669,7.379,18.095,15.231,10.243,-0.0,63.26,0.0,20.622,0.0,0.0,265.658,265.658,-27.408,37.499,56.72,66.812,57.2,0.0,9.612,35.45,0.0,15.561,0.034,0.0,28.257,28.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 07:00:00,1.0,2.843,38901.677,7.379,18.095,16.819,8.654,-0.0,65.03,0.0,17.776,0.0,0.0,265.655,265.655,-30.435,37.499,56.72,63.785,59.08,0.0,4.705,39.99,0.0,18.063,8.568,0.0,28.221,28.221,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 08:00:00,1.0,2.843,38901.676,7.379,18.095,17.622,7.852,-0.0,66.52,0.0,17.289,1.174,0.0,265.653,265.653,-30.435,37.499,56.72,63.785,60.13,0.0,3.655,42.31,0.0,20.636,10.167,0.0,19.202,19.202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 09:00:00,1.0,2.843,38901.675,7.379,18.095,17.622,7.852,-0.0,67.87,0.0,16.267,3.547,0.0,264.414,264.414,-30.435,37.499,56.72,63.785,60.71,0.0,3.075,43.14,0.0,26.341,5.872,0.0,8.5,8.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 10:00:00,1.0,2.843,38901.675,7.379,18.095,17.622,7.852,-0.0,67.84,0.0,13.619,6.165,0.0,260.678,260.678,-30.435,37.499,56.72,63.785,61.35,0.0,2.435,43.52,0.0,31.03,2.203,0.0,2.319,2.319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 11:00:00,1.0,2.655,36751.727,7.379,18.095,17.622,7.852,-0.0,66.91,0.0,10.278,8.575,0.0,254.186,254.186,-30.435,37.499,51.345,58.41,60.59,0.0,-2.18,43.75,0.0,38.078,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 12:00:00,1.0,2.226,31842.917,7.379,16.258,17.622,6.015,-0.0,65.63,0.0,7.498,10.075,0.0,245.157,245.157,-30.435,37.499,40.91,47.975,59.41,0.0,-11.435,43.52,0.0,48.94,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 13:00:00,1.0,1.976,28992.898,7.379,10.723,17.622,0.48,-0.0,64.51,0.0,5.551,10.902,0.0,234.55,234.55,-30.435,37.499,39.32,46.385,57.82,0.0,-11.435,43.06,0.0,54.015,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 14:00:00,1.0,2.029,29597.282,7.379,13.594,17.622,3.351,-0.0,63.59,0.0,4.025,11.508,0.0,223.072,223.072,-30.435,37.499,37.96,45.025,56.46,0.0,-11.435,42.89,0.0,50.974,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 15:00:00,1.0,2.215,31722.074,7.379,18.095,17.622,7.852,-0.0,63.81,0.0,2.697,13.056,0.0,210.956,210.956,-30.435,37.499,38.771,45.836,55.95,0.0,-10.114,43.82,0.0,46.082,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 16:00:00,1.0,2.566,35735.049,7.379,18.095,17.622,7.852,-0.0,65.02,0.0,2.293,14.67,0.0,197.211,197.211,-30.435,37.499,48.804,55.869,57.77,0.0,-1.901,45.92,0.0,39.97,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 17:00:00,1.0,2.707,37343.189,7.379,18.095,17.622,7.852,-0.0,65.19,0.0,2.202,14.931,0.0,181.767,181.767,-30.435,37.499,52.824,59.889,60.36,0.0,-0.471,47.33,0.0,39.949,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 18:00:00,1.0,2.423,34094.853,7.379,18.095,17.622,7.852,-0.0,63.32,0.0,2.219,13.044,0.0,166.049,166.049,-30.435,37.499,44.703,51.768,59.7,0.0,-7.932,47.08,0.0,47.16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 19:00:00,1.0,2.125,30695.016,7.379,15.308,17.622,5.065,-0.0,60.26,0.0,2.268,9.935,0.0,152.316,152.316,-30.435,37.499,38.99,46.055,57.49,0.0,-11.435,45.54,0.0,51.91,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 20:00:00,1.0,1.814,27132.02,7.379,6.911,17.622,-3.332,-0.0,57.06,0.0,2.417,6.587,0.0,141.857,141.857,-30.435,37.499,38.48,45.545,56.98,0.0,-11.435,42.96,0.0,57.727,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 21:00:00,1.0,1.629,25017.089,7.379,0.963,17.622,-9.28,-0.0,53.68,0.0,2.755,2.868,0.0,134.923,134.923,-30.435,37.499,39.14,46.205,57.64,0.0,-11.435,39.24,0.0,59.955,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 22:00:00,1.0,1.517,23742.44,7.379,0.533,17.622,-9.711,-0.0,50.43,0.0,2.829,0.0,0.0,131.902,131.902,-29.979,37.499,36.384,43.905,55.34,0.0,-11.435,35.27,0.0,56.415,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 23:00:00,1.0,1.317,21452.39,7.379,0.0,17.622,-10.243,-0.0,48.26,0.0,2.912,0.0,0.0,131.901,131.901,-27.726,37.499,31.192,40.965,52.4,0.0,-11.435,31.64,0.0,53.669,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 00:00:00,1.0,1.224,20395.754,7.379,2.5,17.622,-7.743,-0.0,46.34,0.0,3.093,0.0,0.0,131.9,131.9,-25.625,37.499,26.05,37.925,49.36,0.0,-11.435,30.73,0.0,49.591,0.317,0.0,0.334,0.334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 01:00:00,1.0,1.279,21017.812,7.379,6.54,17.622,-3.703,-0.0,46.12,0.0,3.258,0.0,0.0,131.898,131.898,-25.24,37.499,23.565,35.825,47.26,0.0,-11.435,29.5,0.0,44.638,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 02:00:00,1.0,1.152,19568.266,7.379,3.445,17.622,-6.798,-0.0,46.85,0.0,3.217,0.0,0.0,131.897,131.897,-26.011,37.499,23.037,34.525,45.96,0.0,-11.435,28.5,0.0,46.733,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 03:00:00,1.0,1.144,19476.796,7.379,0.0,17.622,-10.243,-0.0,49.12,0.0,3.011,0.0,0.0,131.896,131.896,-28.487,37.499,26.253,35.265,46.7,0.0,-11.435,28.0,0.0,57.392,-7.714,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 04:00:00,1.0,1.314,21423.759,7.379,0.0,17.622,-10.243,-0.0,53.97,0.0,3.069,2.845,0.0,131.894,131.894,-30.435,37.499,31.12,38.185,49.62,0.0,-11.435,28.15,0.0,64.501,-14.673,0.0,7.328,7.328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 05:00:00,1.0,1.443,22899.759,7.379,0.0,17.622,-10.243,-0.0,58.99,0.0,3.283,7.65,0.0,128.898,128.898,-30.435,37.499,34.81,41.875,53.31,0.0,-11.435,30.92,0.0,67.125,-14.527,0.0,21.268,21.268,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 06:00:00,1.0,1.548,24091.759,7.379,0.0,17.622,-10.243,-0.0,62.62,0.0,3.869,10.695,0.0,120.844,120.844,-30.435,37.499,37.79,44.855,56.29,0.0,-11.435,36.08,0.0,66.199,-8.441,0.0,35.069,35.069,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 07:00:00,1.0,1.613,24843.759,7.379,0.0,17.622,-10.243,-0.0,64.42,0.0,4.809,11.554,0.0,109.586,109.586,-30.435,37.499,39.67,46.735,58.17,0.0,-11.435,40.64,0.0,67.003,-4.685,0.0,43.089,43.089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 08:00:00,1.0,1.65,25263.759,7.379,0.0,17.622,-10.243,-0.0,65.9,0.0,7.902,9.941,0.0,97.422,97.422,-30.435,37.499,40.72,47.785,59.22,0.0,-11.435,42.97,0.0,67.288,-2.64,0.0,47.539,47.539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 09:00:00,1.0,1.671,25495.759,7.379,0.0,17.622,-10.243,-0.0,67.25,0.0,9.915,9.278,0.0,86.957,86.957,-30.435,37.499,41.3,48.365,59.8,0.0,-11.435,43.81,0.0,74.824,-9.336,0.0,50.046,50.046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 10:00:00,1.0,1.693,25747.759,7.379,0.0,17.622,-10.243,-0.0,67.23,0.0,11.655,7.518,0.0,77.19,77.19,-30.435,37.499,41.93,48.995,60.43,0.0,-11.435,44.21,0.0,77.834,-11.946,0.0,58.915,58.915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 11:00:00,1.0,1.666,25447.759,7.379,0.0,17.622,-10.243,-0.0,66.31,0.0,14.46,3.793,0.0,69.276,69.276,-30.435,37.499,41.18,48.245,59.68,0.0,-11.435,44.43,0.0,84.191,-18.083,0.0,70.264,70.264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 12:00:00,1.0,1.601,24697.589,7.379,0.0,17.622,-10.243,-0.0,65.04,0.0,17.669,0.0,0.0,65.282,65.282,-29.749,37.499,39.305,47.055,58.49,0.0,-11.435,44.21,0.0,84.293,-18.405,0.0,87.443,87.443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 13:00:00,1.0,1.443,22893.598,7.379,0.0,17.622,-10.243,-0.0,63.92,0.0,19.459,0.0,0.0,65.281,65.281,-26.839,37.499,34.795,45.455,56.89,0.0,-11.435,43.76,0.0,84.404,-18.966,0.0,104.927,104.927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 14:00:00,1.0,1.406,22475.822,7.379,0.0,17.622,-10.243,-0.0,63.0,0.0,18.213,0.0,0.0,65.281,65.281,-27.165,37.499,33.75,44.085,55.52,0.0,-11.435,43.59,0.0,84.089,-18.821,0.0,122.945,122.945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 15:00:00,1.0,1.503,23579.759,7.379,0.0,17.622,-10.243,-0.0,63.23,0.0,12.967,2.206,0.0,65.28,65.28,-30.435,37.499,36.51,43.575,55.01,0.0,-11.435,44.51,0.0,81.903,-15.714,0.0,140.825,140.825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 16:00:00,1.0,1.567,24311.759,7.379,0.0,17.622,-10.243,-0.0,64.45,0.0,12.134,4.259,0.0,62.957,62.957,-30.435,37.499,38.34,45.405,56.84,0.0,-11.435,46.62,0.0,76.339,-8.041,0.0,155.753,155.753,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 17:00:00,1.0,1.659,25359.759,7.379,0.0,17.622,-10.243,-0.0,64.63,0.0,15.681,0.893,0.0,58.473,58.473,-30.435,37.499,40.96,48.025,59.46,0.0,-11.435,48.05,0.0,73.247,-3.519,0.0,163.391,163.391,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 18:00:00,1.0,1.45,22972.034,7.379,0.0,17.622,-10.243,-0.0,62.78,0.0,20.053,0.0,0.0,57.533,57.533,-25.105,37.499,34.991,47.385,58.82,0.0,-11.435,47.8,0.0,75.577,-6.098,0.0,166.733,166.733,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 19:00:00,1.0,1.208,20209.333,7.379,0.0,17.622,-10.243,-0.0,59.71,0.0,21.669,0.0,0.0,57.532,57.532,-20.419,37.499,28.084,45.165,56.6,0.0,-11.435,46.25,0.0,77.336,-9.408,0.0,172.526,172.526,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-05 20:00:00,1.0,1.109,19076.775,7.379,0.0,17.622,-10.243,-0.0,56.5,0.0,20.721,0.0,0.0,57.532,57.532,-18.157,37.499,25.253,44.595,56.03,0.0,-11.435,43.66,0.0,78.923,-13.585,0.0,181.462,181.462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 21:00:00,1.0,1.063,18548.491,7.379,0.0,17.622,-10.243,-0.0,53.15,0.0,19.352,0.0,0.0,57.531,57.531,-16.176,37.499,23.932,45.255,56.69,0.0,-11.435,39.95,0.0,78.699,-17.071,0.0,194.366,194.366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 22:00:00,1.0,0.871,16355.791,7.379,0.0,17.622,-10.243,-0.0,49.9,0.0,19.343,0.0,0.0,57.53,57.53,-12.935,37.499,18.45,43.015,54.45,0.0,-11.435,35.98,0.0,78.353,-20.695,0.0,210.582,210.582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05 23:00:00,1.0,0.646,13792.369,7.379,0.0,17.622,-10.243,-0.0,47.71,0.0,20.622,0.0,0.0,57.53,57.53,-9.466,37.499,12.042,40.075,51.51,0.0,-11.435,32.35,0.0,78.882,-24.854,0.0,230.241,230.241,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 00:00:00,1.0,0.575,12978.125,7.379,0.0,17.622,-10.243,-0.0,45.78,0.0,21.537,0.0,0.0,57.529,57.529,-6.621,37.499,10.006,40.885,52.32,0.0,-11.435,30.38,0.0,79.36,-27.302,0.0,253.852,253.852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 01:00:00,1.0,0.424,11245.047,7.379,0.0,17.622,-10.243,-0.0,45.55,0.0,23.55,0.0,0.0,57.529,57.529,-4.378,37.499,5.673,38.795,50.23,0.0,-11.435,29.14,0.0,78.017,-27.199,0.0,279.787,279.787,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 02:00:00,1.0,0.314,9994.701,7.379,0.0,17.622,-10.243,-0.0,46.27,0.0,26.066,0.0,0.0,57.528,57.528,-2.582,37.499,2.548,37.465,48.9,0.0,-11.435,28.13,0.0,77.061,-27.253,0.0,305.625,305.625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-06 03:00:00,1.0,0.311,9955.288,7.379,0.0,17.622,-10.243,-0.0,48.52,0.0,29.135,0.0,0.0,57.528,57.528,-1.763,37.499,2.449,38.185,49.62,0.0,-11.435,27.63,0.0,78.109,-28.801,0.0,331.514,331.514,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 04:00:00,1.0,0.502,12137.124,7.379,0.0,17.622,-10.243,-0.0,53.31,0.0,31.37,0.0,0.0,57.527,57.527,-4.318,37.499,7.904,41.085,52.52,0.0,-11.435,27.75,0.0,75.129,-25.701,0.0,358.873,358.873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 05:00:00,1.0,0.655,13896.187,7.379,0.0,17.622,-10.243,-0.0,58.33,0.0,35.692,0.0,0.0,57.526,57.526,-5.016,37.499,12.301,44.785,56.22,0.0,-11.435,30.49,0.0,64.501,-12.333,0.0,383.287,383.287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 06:00:00,1.0,0.713,14550.794,7.379,0.0,17.622,-10.243,-0.0,61.99,0.0,40.716,0.0,0.0,57.526,57.526,-3.652,37.499,13.938,47.785,59.22,0.0,-11.435,35.64,0.0,57.463,-0.145,0.0,395.0,395.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-06 07:00:00,1.0,0.682,14202.172,7.379,0.0,17.622,-10.243,-0.0,63.8,0.0,45.277,0.0,0.0,57.525,57.525,-0.901,37.499,13.066,49.665,61.1,0.0,-11.435,40.21,0.0,57.697,4.191,0.0,395.133,395.133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 08:00:00,1.0,0.5,12123.243,7.379,0.0,17.622,-10.243,-0.0,65.29,0.0,53.015,0.0,0.0,57.525,57.525,5.347,37.499,7.869,50.715,62.15,0.0,-11.435,42.55,0.0,54.92,9.308,0.0,390.718,390.718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 09:00:00,1.0,0.254,9311.289,7.379,0.0,17.622,-10.243,-0.0,66.63,0.0,61.965,0.0,0.0,57.524,57.524,12.957,37.499,0.839,51.295,62.73,0.0,-11.435,43.42,0.0,60.677,4.421,0.0,380.917,380.917,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 10:00:00,1.0,0.225,8975.668,7.379,0.0,13.167,-5.788,-0.0,66.63,0.0,69.652,-1.774,0.0,57.524,57.524,14.416,37.499,0.0,51.915,63.35,0.0,-11.435,43.82,0.0,61.043,0.0,0.0,376.26,376.26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 11:00:00,1.0,0.225,8975.668,7.379,0.0,17.544,-10.165,-0.0,65.72,0.0,74.123,-12.272,0.0,59.208,59.208,13.676,37.499,0.0,51.175,62.61,0.0,-11.435,44.05,0.0,65.65,0.0,0.0,376.256,376.256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 12:00:00,1.0,0.225,8975.668,7.379,0.0,17.622,-10.243,-0.0,64.45,0.0,75.064,-15.76,0.0,70.866,70.866,12.476,37.499,0.0,49.975,61.41,0.0,-11.435,43.84,0.0,69.82,-4.302,0.0,376.252,376.252,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-06 13:00:00,1.0,0.225,8975.668,7.379,0.0,17.622,-10.243,-0.0,63.33,0.0,75.229,-18.645,0.0,85.838,85.838,10.876,37.499,0.0,48.375,59.81,0.0,-11.435,43.39,0.0,69.495,-4.427,0.0,380.336,380.336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 14:00:00,1.0,0.225,8975.668,7.379,0.0,17.622,-10.243,-0.0,62.41,0.0,74.329,-20.046,0.0,103.55,103.55,9.496,37.499,0.0,46.995,58.43,0.0,-11.435,43.22,0.0,67.41,-2.512,0.0,384.537,384.537,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-11-06 15:00:00,1.0,0.225,8975.668,7.379,0.0,14.799,-7.42,-0.0,62.65,0.0,67.029,-10.203,0.0,122.593,122.593,8.976,37.499,0.0,46.475,57.91,0.0,-11.435,44.12,0.0,62.975,0.0,0.0,386.92,386.92,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 16:00:00,1.0,0.412,11108.066,7.379,0.0,17.622,-10.243,-0.0,63.89,0.0,51.753,0.0,0.0,132.284,132.284,5.485,37.499,5.331,48.315,59.75,0.0,-11.435,46.24,0.0,57.727,10.191,0.0,386.916,386.916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 17:00:00,1.0,0.793,15471.02,7.379,6.195,17.622,-4.048,-0.0,64.08,0.0,49.88,0.0,0.0,132.283,132.283,3.422,37.499,10.043,50.965,62.4,0.0,-11.435,47.69,0.0,51.096,12.077,0.0,376.186,376.186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 18:00:00,1.0,1.035,18233.989,7.379,18.095,17.622,7.852,-0.0,62.23,0.0,52.413,0.0,0.0,132.282,132.282,7.805,37.499,5.051,50.355,61.79,0.0,-11.435,47.44,0.0,46.001,5.022,0.0,363.47,363.47,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 19:00:00,1.0,0.858,16213.551,7.379,18.095,16.652,8.822,-0.0,59.15,0.0,53.114,0.0,0.0,132.28,132.28,10.616,37.499,0.0,48.115,59.55,0.0,-11.435,45.89,0.0,43.224,5.279,0.0,358.18,358.18,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 20:00:00,1.0,0.858,16213.551,7.379,18.095,17.622,7.852,-0.0,55.96,0.0,52.314,0.0,0.0,132.279,132.279,13.976,37.499,0.0,51.475,58.94,0.0,-7.465,43.29,0.0,41.272,1.632,0.0,352.62,352.62,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 21:00:00,1.0,0.67,14059.998,7.379,12.711,9.99,10.099,-0.0,52.63,0.0,53.295,0.0,0.0,132.278,132.278,10.656,37.499,0.0,48.155,59.59,0.0,-11.435,39.58,0.0,40.916,0.0,0.0,350.899,350.899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 22:00:00,1.0,0.263,9408.757,7.379,1.083,2.851,5.61,-0.0,49.37,0.0,54.994,0.0,0.0,132.277,132.277,8.476,37.499,0.0,45.975,57.41,0.0,-11.435,35.62,0.0,41.445,0.0,0.0,350.895,350.895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06 23:00:00,1.0,0.225,8975.668,7.379,0.0,6.253,1.126,-0.0,47.16,0.0,56.529,-10.086,0.0,132.275,132.275,5.536,37.499,0.0,43.035,54.47,0.0,-11.435,31.99,0.0,42.299,0.0,0.0,350.892,350.892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
